y_real,y_pred
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,BruteForce
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,Spoofing
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,Web
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,Web
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,Spoofing
DDoS,Web
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,Web
DDoS,DDoS
DDoS,BruteForce
DDoS,Recon
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,Recon
DDoS,Recon
DDoS,DDoS
DDoS,Spoofing
DDoS,Recon
DDoS,BruteForce
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,Recon
DDoS,DDoS
DDoS,Recon
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,Spoofing
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,Recon
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,Recon
DDoS,Recon
DDoS,Web
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Recon
DDoS,BruteForce
DDoS,DDoS
DDoS,BruteForce
DDoS,Recon
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,BruteForce
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,Spoofing
DDoS,DDoS
DDoS,DDoS
DDoS,DDoS
DDoS,Web
DDoS,BruteForce
DDoS,Spoofing
DDoS,DDoS
DDoS,Recon
DDoS,DDoS
DDoS,DDoS
DDoS,Recon
DDoS,DDoS
DDoS,BruteForce
DDoS,Web
DDoS,DDoS
DDoS,BruteForce
DDoS,DDoS
DDoS,DDoS
